date;target_dollar_price;ACF - Crystal Sugar Futures;AFS - RANDE OF SOUTH AFRICA (TYPE A);ARB - Argentinian peso;ARS - Argentinian peso;AUD - Australian dollar;AUS - AUSTRALIAN DOLLAR (TYPE B);B20 - Global 2020;B3SAO - B3SA3 Future Contract;B40 - Global 2040;BGI - Live cattle;BRI - IBrX-50;BSE - BVMF SENSEX 30 Index Future Contract;CAD - Canadian dollar;CAN - CANADIAN DOLLAR (TYPE A);CCM - Cash- Settled Corn Futures;CCROO - CCRO3 Future Contract;CHF - SWISS FRANC;CHL - CHILEAN PESO (TYPE A);CIELO - CIEL3 Future Contract;CLP - CHILEAN PESO;CMIGP - CMIG4 Future Contract;CNH - Chinese Yuan (Type A);CNY - YUAN;COP - Milho base de preço Cascavel;CPG - Milho base de preço Paranaguá;CRV - Corn Price Basis – Rio Verde;CTM - Milho base de preço Triângulo Mineiro;DAP - ID x IPCA spread;DCO - OC1 x US Dollar Spread Futures;DDI - ID x US Dollar spread;DI1 - 1-day Interbank Deposits;DOL - US Dollar;ETH - Hydrous Ethanol;ETN - Anhydrous Ethanol;EUP - EURO (TYPE B);EUR - Euro;FRC - FRA on ID x US Dollar spread;FRO - FRA on OC1 x U.S. Dollar Spread;GBP - POUND STERLING;GBR - POUND STERLING (TYPE B);HSI - BVMF HANG SENG Futures Contracts;HYPEO - HYPE3 Future Contract;IAP - IPCA;ICF - 4/5 Arabica Coffee;IGM - IGP-M;IMV - Merval Future Index Contract;IND - Ibovespa;INK - Nikkei Future Index Contract;ISP - S&P 500;JAP - JAPANESE YEN (TYPE A);JPY - YEN;JSE - BVMF FTSE/JSE TOP 40 Index Future Contract;KFE - 6/7 Arabica Coffee;KROTO - KROT3 Future Contract;MEX - MEXICAN PESO (TYPE A);MIX - BVMF MICEX Index Future Contract;MXN - PESO;NOK - NORWEGIAN CROWN (TYPE A);NZD - NEW ZEALAND DOLLAR;NZL - NEW ZEALAND DOLLAR (TYPE B);OC1 - OC1 Futures Contract;OZ1 - Gold 250g.;PCARP - PCAR4 Future Contract;PETRP - PETR4 Future Contract;PSSAO - PSSA3 Future Contract;RUB - RUSSIAN RUBLE (TYPE A);SEK - SWEDISH KRONA (TYPE A);SFI - Cash-Settled Soybean;SJC - Soy Financial Cross Listing;SWI - SWISS FRANC (TYPE A);T10 - US T-Note;TRY - TURKISH LIRA;TUQ - TURKISH LIRA (TYPE A);USIMA - USIM5 Future Contract;VALEO - VALE3 Future Contract;VVARO - VVAR3 Future Contract;WDL - US Dollar futures Mini;WDO - Dollar Mini - WDO;WEU - MINI EURO;WIN - Ibovespa Mini;WSP - S&P 500;WTI - Oil Mini;ZAR - SOUTH AFRICAN RAND
03/10/2011;1.6598000000000002;;;;;1673.2685000000001;;162.1562;;134.75;103.9;9264.0;;1719.8466666666666;;29.1575;;;;;;;;;;;;;84144.522;;85503.60806451616;67869.13387096772;2018.8629615384618;1105.0833333333333;;;2337.4772000000003;4.170666666666666;;2679.203;;;;;357.44;471.55300000000005;;70560.33333333333;;;;2032.8393333333333;;;;;;1394.5240000000001;;;;;;;;;;;29.055;;;119.625;;;;;;1674.0555;;;67055.0;;;
03/11/2011;1.6644;;;;;1695.12675;;162.1875;;134.7812;104.103;9349.0;;1726.4840000000002;;29.087500000000002;;;;;;;;;;;;;84207.758;;85615.23999999998;67943.6741935484;2025.1772307692304;1102.875;;;2354.9876000000004;4.0956666666666655;;2684.034;;;;;349.34000000000003;471.55300000000005;;71282.66666666667;;;;2061.318333333333;;;;;;1403.457666666667;;;;;;;;;;;28.72;;;119.6875;;;;;;1677.3535;;;67757.0;;;
03/12/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/13/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/14/2011;1.6599;;;;;1688.1265;;161.75;;134.4375;104.28900000000002;9401.0;;1723.9196666666667;;29.365;;;;;;;;;;;;;84175.176;;85355.10096774194;68015.99677419355;2021.7347692307699;1108.5;;;2373.3512;4.122333333333333;;2709.8109999999997;;;;;345.26000000000005;461.193;;71951.66666666667;;;;2065.6463333333336;;;;;;1406.12025;;;;;;;;;;;28.71;;;120.1875;;;;;;1676.009;;;68370.5;;;
03/15/2011;1.6698;;;;;1661.2775000000001;;162.5312;;134.5312;103.81299999999999;9368.0;;1713.421;;29.290000000000003;;;;;;;;;;;;;84064.068;;85663.49451612902;67891.12838709677;2030.0735769230764;1106.9166666666667;;;2378.2754;4.070333333333333;;2700.238;;;;;333.59;461.193;;71790.5;;;;2089.703;;;;;;1398.2365000000002;;;;;;;;;;;27.71;;;120.3438;;;;;;1678.579;;;68177.5;;;
03/16/2011;1.6747999999999998;;;;;1653.322;;161.75;;134.5625;104.00899999999999;9203.0;;1705.72575;;28.55333333333333;;;;;;;;;;;;;83970.994;;85663.19161290325;67898.97258064518;2037.0892307692304;1114.1666666666667;;;2366.6546000000003;4.011;;2694.5265;;;;;341.02000000000004;461.193;;70617.66666666667;;;;2112.339;;;;;;1384.3815;;;;;;;;;;;28.18;;;121.25;;;;;;1681.8055;;;67055.5;;;
03/17/2011;1.6797;;;;;1662.8645;;161.875;;134.625;103.39500000000001;9262.0;;1729.00575;;28.733333333333334;;;;;;;;;;;;;84128.476;;86706.70677419355;67773.54032258065;2062.1665384615385;1131.25;;;2406.1046;3.9336666666666673;;2745.5879999999997;;;;;346.85;461.193;;70764.0;;;;2161.8697500000003;;;;;;1400.04975;;;;;;;;;;;28.775;;;120.9375;;;;;;1696.275;;;67154.5;;;
03/18/2011;1.6721999999999997;;;;;1673.90425;;162.0937;;134.75;103.78300000000002;9340.0;;1714.7905;;28.843333333333334;;;;;;;;;;;;;84161.29400000001;;85468.49419354837;67882.99064516132;2039.812307692308;1141.3333333333333;;;2408.5586;3.9649999999999994;;2733.497;;;;;353.46;461.193;;71633.5;;;;2091.13575;;;;;;1392.7225;;;;;;;;;;;29.335;;;120.6875;;;;;;1680.5015;;;68015.5;;;
03/19/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/20/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/21/2011;1.6654;;;;;1684.25675;;161.8437;;134.8125;103.50099999999998;9345.0;;1721.7172500000001;;28.71666666666667;;;;;;;;;;;;;84195.27;;85240.51806451613;67796.00870967741;2032.7123846153847;1141.9583333333333;;;2426.5288333333333;4.035999999999999;;2740.361333333333;;;;;352.45;461.422;;71346.33333333333;;;;2080.8920000000003;;;;;;1397.4952500000002;;;;;;;;;;;29.27;;;120.2031;;;;;;1674.3165000000001;;;69132.0;;;
03/22/2011;1.6637;;;;;1692.00225;;162.1562;;134.8437;102.793;9467.0;;1717.43025;;28.576666666666668;;;;;;;;;;;;;84258.59800000001;;85457.62387096774;67835.81225806453;2028.4244615384616;1142.875;;;2419.3508333333334;4.071;;2747.5056666666665;;;;;347.14;461.422;;72194.16666666667;;;;2081.8954999999996;;;;;;1395.8239999999998;;;;;;;;;;;29.27;;;120.0469;;;;;;1671.94;;;68527.0;;;
03/23/2011;1.6597000000000004;;;;;1692.83375;;162.0312;;135.0312;103.351;9506.0;;1710.413;;28.726666666666663;;;;;;;;;;;;;84463.03199999999;;85358.0709677419;67969.12225806451;2020.5568846153842;1158.7916666666667;;;2398.305;4.029;;2716.6020000000003;;;;;342.82;461.422;;72412.5;;;;2075.2606666666666;;;;;;1391.743;;;;;;;;;;;29.22;;;119.9688;;;;;;1667.0230000000001;;;68782.5;;;
03/24/2011;1.6594000000000002;;;;;1703.038;;162.125;;134.9375;102.98600000000002;9464.0;;1715.2595;;28.88;;;;;;;;;;;;;84385.146;;85429.35903225806;67927.18290322582;2019.4374615384613;1153.2083333333333;;;2405.406;4.044666666666667;;2690.3279999999995;;;;;333.15999999999997;461.422;;72129.0;;;;2070.0280000000002;;;;;;1393.68525;;;;;;;;;;;29.39;;;119.5;;;;;;1664.966;;;68564.5;;;
03/25/2011;1.6583;;;;;1708.7617500000001;;162.0625;;134.5312;103.076;9485.0;;1707.421;;28.796666666666663;;;;;;;;;;;;;84374.406;;85551.41774193548;67503.275625;2018.6791153846148;1134.25;;;2386.9638333333337;4.047333333333334;;2675.663666666667;;;;;336.03999999999996;461.422;;72197.5;;;;2061.077;;;;;;1391.5855;;;;;;;;;;;29.4;;;119.1875;;;;;;1665.4814999999999;;;68728.5;;;
03/26/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/27/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/28/2011;1.6616;;;;;1714.93675;;160.18745;;134.5625;102.58999999999999;9401.0;;1724.4692;;28.756666666666664;;;;;;;;;;;;;84405.72800000002;;85640.70322580644;67521.09656250001;2018.5668076923075;1127.875;;;2393.7766666666666;4.121;;2676.476666666667;;;;;330.91999999999996;461.422;;71427.66666666667;;;;2056.9275;;;;;;1395.67275;;;;;;;;;;;29.295;;;119.0781;;;;;;1667.681;;;68028.0;;;
03/29/2011;1.6495000000000002;;;;;1707.9482500000001;;158.4062;;133.10935;101.96900000000001;9433.0;;1716.4701999999997;;28.689999999999998;;;;;;;;;;;;;84359.87;;85021.30129032258;67363.21687500001;2028.6307037037043;1127.0416666666667;;;2379.5121666666664;4.080333333333332;;2659.8889999999997;;;;;329.64;461.422;;71601.66666666667;;;;2034.0810000000001;;;;;;1388.65525;;;;;;;;;;;29.35;;;118.7656;;;;;;1658.1284999999998;;;68211.0;;;
03/30/2011;1.6359999999999997;;;;;1692.239;;158.25;;131.9687;101.97399999999999;9518.0;;1701.354;;28.233333333333334;;;;;;;;;;;;;84538.262;;84351.18709677417;67436.7390625;2001.8118148148146;1126.5833333333333;;;2354.2011666666663;4.136206896551724;;2638.876333333333;;;;;332.69;461.249;;72429.83333333333;;;;1997.3863999999999;;;;;;1374.3294999999998;;;;;;;;;;;29.513333333333332;;;119.125;;;;;;1636.833;;;68851.0;;;
03/31/2011;1.6305;;;;;1695.7445;;159.765;;133.21375;102.74399999999999;9598.0;;1702.2652000000003;;28.819999999999997;;;;;;;;;;;;;84661.736;;85039.16806451613;67433.48468750001;1996.0025555555558;1127.5833333333333;;;2364.0933333333332;4.248620689655173;;2632.9816666666666;;;;;333.24;461.249;;73015.33333333333;;;;1990.6374;;;;;;1376.342;;;;;;;;;;;30.0;;;119.0313;;;;;;1634.599;;;69384.5;;;
04/01/2011;1.6118000000000001;;;;;1682.63175;;158.3125;;131.9062;102.87777777777778;9686.0;;1690.5626;;28.75;;;;;;;;;;;;;84737.376;;84817.50062500002;68507.97666666667;1966.7054444444448;1120.7916666666667;;;2343.775166666667;4.221;;2616.6173333333336;;;;;327.64;465.285;;73687.66666666667;;;;1951.4312000000002;;;;;;1368.0192500000003;;;;;;;;;;;29.875;;;118.9688;;;;;;1626.8980000000001;;;70033.5;;;
04/02/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/03/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/2011;1.6087000000000002;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/05/2011;1.6094000000000004;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/06/2011;1.6140000000000003;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/07/2011;1.5851000000000002;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/08/2011;1.5745000000000002;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/09/2011;;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/10/2011;;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/11/2011;1.5835000000000001;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/12/2011;1.593;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/13/2011;1.5865000000000002;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/14/2011;1.5784;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/15/2011;1.5771999999999997;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/16/2011;;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/17/2011;;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/18/2011;1.5894999999999997;;;;;1668.924;;157.8437;;133.0625;104.23;;;1648.017;;29.08;;;;;;;;;;;;;97141.2;;100410.4;99644.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/19/2011;1.574;;;;;1659.07;;157.625;;133.2187;104.71777777777778;;;1658.4655;;29.737499999999997;;;;;;;;;;;;;84125.18833333334;;83717.1329032258;68052.776875;1905.6936153846154;1163.0;;;2295.0764999999997;4.774;;2576.7195;;;;;367.92999999999995;470.289;;70588.2;;;;1928.864;;;;;;1349.2843333333333;;;;;;;;;;;30.1425;;;120.25;;;;;;1579.6955;;;67298.0;;;
04/20/2011;1.5702;;;;;1676.3705;;158.0312;;133.1562;105.29777777777777;;;1655.71525;;29.58;;;;;;;;;;;;;84079.65833333333;;83851.91967741937;68017.8878125;1895.1435;1149.75;;;2311.576666666667;4.975333333333333;;2580.7545;;;;;373.03000000000003;472.134;;71361.4;;;;1921.01575;;;;;;1351.8656666666668;;;;;;;;;;;30.3775;;;119.9063;;;;;;1573.4724999999999;;;68090.0;;;
04/21/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/22/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/23/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/24/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/25/2011;1.571;;;;;1686.9685;;157.8437;;133.25;104.77777777777777;;;1657.7572499999999;;29.83;;;;;;;;;;;;;84037.25833333332;;84355.15161290321;67854.69249999999;1902.7829615384612;1143.0416666666667;;;2326.280166666666;4.913666666666667;;2598.9494999999997;;;;;364.7;472.134;;71336.6;;;;1937.2385;;;;;;1354.54;;;;;;;;;;;30.447499999999998;;;120.3281;;;;;;1574.96;;;67990.0;;;
04/26/2011;1.5630000000000002;;;;;1685.4082500000002;;158.5312;;133.5937;104.85444444444445;;;1649.83675;;29.9925;;;;;;;;;;;;;83858.73333333334;;83594.94516129034;68049.0009375;1881.1316923076922;1138.1666666666667;;;2318.416166666667;5.101333333333334;;2578.9825;;;;;373.35;472.134;;71887.4;;;;1929.091;;;;;;1350.216666666667;;;;;;;;;;;30.395;;;120.6719;;;;;;1565.7815;;;68120.0;;;
04/27/2011;1.5723;;;;;1703.4568;;158.5937;;133.625;103.9;;;1657.10925;;29.7825;;;;;;;;;;;;;83897.26666666668;;83945.47451612902;68164.76999999999;1878.1427307692306;1138.875;;;2341.1831666666667;5.453;;2605.713;;;;;372.82;472.134;;70803.0;;;;1921.57225;;;;;;1359.0369999999998;;;;;;;;;;;30.595;;;120.4219;;;;;;1572.2579999999998;;;67092.0;;;
04/28/2011;1.5791000000000002;;;;;1720.9306000000001;;159.7812;;133.7812;103.67222222222222;;;1666.49875;;29.4925;;;;;;;;;;;;;83985.91166666665;;84139.64096774194;68307.67125000001;1884.3951923076927;1112.4166666666667;;;2364.5071666666668;5.203793103448276;;2630.272;;;;;374.65999999999997;472.134;;70181.0;;;;1946.97325;;;;;;1364.6047500000002;;;;;;;;;;;30.2675;;;120.9531;;;;;;1580.849;;;66495.0;;;
04/29/2011;1.5737000000000003;;;;;1722.878;;160.5312;;134.0312;103.44888888888889;;;1666.6830000000002;;29.6275;;;;;;;;;;;;;84040.68166666666;;83095.34322580644;68366.33499999999;1876.7921923076922;1114.1666666666667;;;2356.8681666666666;5.180000000000001;;2626.6485;;;;;374.33;463.311;;70671.0;;;;1947.56325;;;;;;1364.2314999999999;;;;;;;;;;;30.603333333333335;;;121.1406;;;;;;1573.6374999999998;;;66971.0;;;
04/30/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/01/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/02/2011;1.5794999999999997;;;;;1724.986;;160.5625;;134.1562;102.80999999999999;;;1665.09625;;29.622500000000002;;;;;;;;;;;;;84129.71999999999;;84344.04656250002;69275.61969696969;1879.014230769231;1095.5454545454545;;;2362.7893333333336;5.290000000000001;;2628.2644999999998;;;;;381.59000000000003;463.311;;69873.2;;;;1948.5984999999998;;;;;;1366.7635;;;;;;;;;;;30.560000000000002;;;121.2344;;;;;;1579.033666666667;;;66189.0;;;
05/03/2011;1.5852000000000002;;;;;1728.93225;;160.5625;;134.25;103.31750000000001;;;1680.6016666666667;;29.583999999999996;;;;;;;;;;;;;84232.52333333333;;85249.99000000002;68314.9778125;1923.8155199999999;1085.0454545454545;;;2394.6344;4.9923333333333355;;2635.834;;;;;382.98999999999995;465.581;;68563.8;;;;1984.5873333333336;;;;;;1375.7963333333335;;;;;;;;;;;30.276666666666667;;;121.4375;;;;;;1601.3590000000002;;;64979.0;;;
05/04/2011;1.6004;;;;;1733.6050000000002;;160.6562;;134.2187;102.29625;;;1692.1810000000003;;29.468;;;;;;;;;;;;;84271.12333333334;;85596.67677419355;68260.45593749998;1949.9023199999997;1076.3636363636363;;;2424.8596000000002;4.877;;2671.458;;;;;368.28000000000003;465.581;;67806.6;;;;2013.7016666666666;;;;;;1386.6893333333335;;;;;;;;;;;30.2;;;121.6406;;;;;;1618.1635;;;64315.0;;;
05/05/2011;1.6265;;;;;1726.7372500000001;;161.5625;;134.7187;102.59624999999998;;;1691.0596666666663;;29.042;;;;;;;;;;;;;84315.39499999999;;86342.36096774193;68387.289375;1980.0260799999999;1064.6363636363637;;;2401.7871666666665;4.6179999999999986;;2679.9905000000003;;;;;360.15999999999997;465.581;;67438.4;;;;2061.1132000000002;;;;;;1390.0156666666664;;;;;;;;;;;29.8;;;122.0625;;;;;;1637.288;;;64038.0;;;
05/06/2011;1.6191999999999998;;;;;1734.0285000000001;;161.8437;;134.6562;101.30875;;;1680.7165;;28.595999999999997;;;;;;;;;;;;;84172.16333333333;;85299.02032258068;68520.71125;1974.05856;1070.409090909091;;;2360.2601666666665;4.599000000000001;;2667.112;;;;;359.16;465.581;;68495.4;;;;2045.2112000000002;;;;;;1393.4606666666666;;;;;;;;;;;29.203333333333333;;;122.2813;;;;;;1630.597;;;65062.0;;;
05/07/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/08/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/09/2011;1.6172999999999997;;;;;1749.9154999999998;;161.8125;;134.8437;102.32625;;;1688.9654999999998;;28.619999999999997;;;;;;;;;;;;;84207.31333333334;;86341.12451612904;68651.75218749998;1979.6645599999997;1074.6363636363637;;;2360.308333333334;4.426666666666667;;2669.8615;;;;;361.08000000000004;465.581;;68847.0;;;;2047.9648000000002;;;;;;1395.1513333333332;;;;;;;;;;;29.433333333333334;;;122.4688;;;;;;1630.0285;;;65363.0;;;
05/10/2011;1.6072000000000002;;;;;1747.1940000000002;;162.0937;;134.8125;102.70125;;;1690.5866666666668;;28.82;;;;;;;;;;;;;84185.31;;85408.9012903226;68639.17874999999;1968.8686800000003;1084.8636363636363;;;2353.141;4.393333333333333;;2662.0986666666668;;;;;354.65;465.581;;69059.4;;;;2022.0964;;;;;;1394.352;;;;;;;;;;;29.516666666666666;;;122.0938;;;;;;1618.4325;;;65509.0;;;
05/11/2011;1.6176999999999997;;;;;1738.091;;161.8125;;134.9375;101.93375;;;1699.1153333333334;;28.615999999999996;;;;;;;;;;;;;84241.065;;87025.03451612903;68759.65375000001;1985.5730800000001;1080.8181818181818;;;2339.7345;4.267333333333332;;2683.186666666667;;;;;343.08000000000004;465.581;;67774.8;;;;2034.984;;;;;;1393.6050000000002;;;;;;;;;;;29.263333333333332;;;122.4219;;;;;;1631.357;;;64275.0;;;
05/12/2011;1.6192999999999995;;;;;1736.132;;161.75;;135.0312;101.4;;;1698.597;;28.683999999999997;;;;;;;;;;;;;84266.95;;86698.06677419355;68789.2078125;1990.1432800000005;1076.8181818181818;;;2348.4021666666663;4.2043333333333335;;2676.791333333333;;;;;343.70000000000005;465.396;;68104.8;;;;2038.0621999999998;;;;;;1398.1783333333333;;;;;;;;;;;29.55333333333333;;;122.1719;;;;;;1633.246;;;64595.0;;;
05/13/2011;1.6323000000000003;;;;;1736.8470000000002;;162.0312;;135.0625;100.8325;;;1701.6336666666666;;28.669999999999998;;;;;;;;;;;;;84291.72833333333;;87208.06032258064;68792.7246875;2005.6922399999999;1081.7727272727273;;;2346.1299999999997;4.0870000000000015;;2677.081;;;;;338.2;465.396;;67112.0;;;;2054.7538;;;;;;1397.1353333333334;;;;;;;;;;;29.39;;;122.5;;;;;;1644.1865;;;63691.0;;;
05/14/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/15/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/16/2011;1.6316000000000002;;;;;1739.9229999999998;;162.0625;;135.375;100.77374999999999;;;1688.588;;28.788;;;;;;;;;;;;;84339.59166666667;;86388.50225806452;68882.618125;1999.5802800000001;1084.2727272727273;;;2360.0323333333336;4.143999999999999;;2683.5766666666664;;;;;331.08000000000004;465.396;;66598.8;;;;2056.707;;;;;;1397.1446666666668;;;;;;;;;;;29.453333333333333;;;122.75;;;;;;1644.0974999999999;;;63244.0;;;
05/17/2011;1.6194000000000002;;;;;1732.34775;;162.3125;;135.6562;100.3775;;;1687.626;;29.200000000000003;;;;;;;;;;;;;84396.20333333332;;85694.53225806453;68986.795625;1979.93524;1092.7272727272727;;;2350.1614999999997;4.253666666666667;;2672.008;;;;;334.26;465.396;;67424.2;;;;2025.4892;;;;;;1388.598;;;;;;;;;;;29.66;;;122.9375;;;;;;1633.1935;;;64212.0;;;
05/18/2011;1.6161999999999996;;;;;1718.7350000000001;;162.3437;;135.7812;99.97624999999998;;;1675.2975000000001;;29.380000000000003;;;;;;;;;;;;;84344.08833333333;;85074.71838709677;68999.25156250001;1953.6450769230769;1106.5454545454545;;;2332.0441666666666;4.339666666666667;;2635.146333333333;;;;;339.58;465.396;;66394.8;;;;2007.3658;;;;;;1378.2436666666665;;;;;;;;;;;29.97;;;122.5313;;;;;;1621.3564999999999;;;63300.0;;;
05/19/2011;1.6138;;;;;1729.84025;;162.25;;135.6562;101.19375000000001;;;1684.6032500000001;;29.330000000000002;;;;;;;;;;;;;84320.81166666666;;85855.53870967739;68976.32624999998;1957.328346153846;1110.409090909091;;;2350.176;4.399666666666667;;2651.3716666666664;;;;;331.23;467.944;;65618.6;;;;2010.0872;;;;;;1392.5293333333332;;;;;;;;;;;29.99666666666667;;;122.6094;;;;;;1624.4485;;;62648.0;;;
05/20/2011;1.6205000000000003;;;;;1733.93;;162.7187;;135.8437;101.91499999999999;;;1677.3365;;29.278000000000002;;;;;;;;;;;;;84297.19;;85916.14096774194;68951.63375;1958.935730769231;1115.3181818181818;;;2330.2594999999997;4.367333333333333;;2658.899;;;;;327.13;467.944;;66894.33333333333;;;;2008.5205999999998;;;;;;1392.7506666666668;;;;;;;;;;;29.933333333333334;;;122.8125;;;;;;1622.748;;;62950.0;;;
05/21/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/22/2011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
